run,a_au,ecc,obliquity_deg,lon_perihelion_deg,days_per_year,T_global_degC,T_global_K,iceline_lat_nh,snowball,peak_diag_insol,spinup_years,S_mean_Wm2,nh_mean_degC,sh_mean_degC,diag_summer_max_degC,diag_winter_min_degC,diag_seasonal_range_K,absorbed_mean_Wm2,runaway,land_summer_max_degC,land_winter_min_degC,land_seasonal_range_K,ocean_summer_max_degC,ocean_seasonal_range_K,dT_vs_baseline_K,dland_summer_max_vs_baseline_K,ddiag_summer_max_vs_baseline_K,Score,n_ejected,bh_rp_au,bh_inc_deg,bh_Omega_deg,bh_omega_deg
20260724_230314__rp0p25__vinf25__inc0__toff56210__Om90__om270,1.4306049866744706,0.2233245331377317,23.70168832560552,83.00347775856739,624.9962220738778,-87.5617392511548,185.5882607488452,,True,401.861448181285,29,170.55640311112856,-87.61023968191527,-87.5132388203943,-80.50067450151666,-98.79563203492486,18.29495753340821,64.81288969904114,False,-71.51180095298486,-101.89468172065656,30.382880767671708,-87.78153666379542,8.747081697890081,-103.00694460930362,-85.7218961317178,-84.12562956285947,5.25690742720019,2,0.25,0.0,90.0,270.0
20260724_230314__rp0p25__vinf25__inc0__toff56210__Om90__om90,0.7923239872915679,0.2331602469643267,21.015434260483964,271.22049837127014,257.603640754542,67.6055264585098,340.7555264585098,90.0,False,477.07594614035645,25,557.3531475745328,68.06237974404343,67.14867317297616,44.109691256937026,31.61139684056898,12.498294416368047,388.02750470393494,True,45.948889634628365,24.600168546976754,21.34872108765161,42.65625235060956,4.613301773644672,52.160321100360996,31.73879445589543,40.4847361955942,5.055172319448047,1,0.25,0.0,90.0,90.0
20260724_230314__rp0p25__vinf25__inc30__toff56210__Om0__om0,1.3788260121350175,0.204388457249952,23.304570159776578,71.49021877675223,591.373680858856,-84.07418117610247,189.07581882389752,,True,402.6566087364074,30,182.8291196255622,-84.11872475387305,-84.02963759833189,-77.86515274519152,-95.74011552078933,17.874962775597808,69.47658550194157,False,-69.12450133867685,-99.02359509230504,29.899093753628193,-84.84181892583283,8.464012996913112,-99.51938653425128,-83.33459651740979,-81.49010780653434,5.716894492920149,2,0.25,30.0,0.0,0.0
20260724_230314__rp0p25__vinf25__inc30__toff56210__Om0__om180,0.8829994133590646,0.1596977056968631,24.930210706507143,286.80832446843897,303.0668345616973,45.795891161103455,318.9458911611034,90.0,False,507.2790847692249,27,442.06601652581514,46.10052302712257,45.491259295084326,29.55822725421348,8.88148344785431,20.67674380635917,306.9477392772356,True,36.254985028839535,-0.5612339249713668,36.8162189538109,25.02125986060357,7.7538733507395605,30.35068580295465,22.0448898501066,25.933272192870657,4.912200031792338,2,0.25,30.0,0.0,180.0
20260724_230314__rp0p25__vinf25__inc30__toff56210__Om0__om270,1.2481316149214106,0.1390635470883844,23.746185182037564,38.02109352297312,509.3172274271904,-74.14683819345122,199.00316180654875,,True,399.61156329849064,31,220.55547392364423,-74.17179522204331,-74.12188116485912,-70.53758569413512,-86.81224451517517,16.27465882104005,83.81297093914421,False,-63.01342246181853,-90.63800487172435,27.62458240990582,-76.26403657191159,7.609035140838202,-89.59204355160003,-77.22351764055146,-74.16254075547793,4.569765520926923,1,0.25,30.0,0.0,270.0
20260724_230314__rp0p25__vinf25__inc30__toff56210__Om0__om90,0.9892361890096284,0.3785730925865211,21.69865698032752,206.44028573383235,359.37493532798686,26.536284046752023,299.686284046752,90.0,False,651.5145263725566,29,375.6541722377334,26.3783806941576,26.694187399346436,26.317557704943816,-8.752025462619228,35.069583167563046,261.0102354539527,False,44.75459425555906,-15.93343883819335,60.68803309375241,7.326506051350242,9.530713023403447,11.091078688603218,30.544499076826128,22.692602643600992,5.405464056882556,2,0.25,30.0,0.0,90.0
20260724_230314__rp0p25__vinf25__inc30__toff56210__Om180__om0,0.7278003749144271,0.3477972989469803,24.212242188321987,259.09289099970005,226.7859800121821,85.63978314405013,358.7897831440501,90.0,False,631.4209161574748,24,685.1252862851551,86.34866042171042,84.93090586638984,65.41209487894093,49.34967345331541,16.062421425625523,475.9633173124855,True,70.0999716307223,41.77551137209778,28.324460258624512,60.3623589539158,3.862024020593772,70.19457778590132,55.88987645198936,61.78713981759811,5.396737817814231,1,0.25,30.0,180.0,0.0
20260724_230314__rp0p25__vinf25__inc30__toff56210__Om180__om180,1.6461932221223652,0.319234394887897,23.39853775065705,94.0990989604158,771.4699321542009,-99.53624295667156,173.6137570433284,,True,391.5671757187843,28,132.48805665626975,-99.5932135985231,-99.47927231482007,-90.1250494352852,-109.61518576235122,19.49013632706601,50.346575804074504,False,-80.14634935577003,-112.01823533441885,31.87188597864882,-98.37869741880289,9.52502098673942,-114.98144831482037,-94.35644453450297,-93.75000449662802,4.789768867145566,0,0.25,30.0,180.0,180.0
20260724_230314__rp0p25__vinf25__inc30__toff56210__Om180__om270,1.0803905018860556,0.2061032613885255,28.11224587752384,146.30759838550992,410.1747542758503,-56.28154171930844,216.86845828069153,,True,695.0014201140671,40,297.89441708566847,-56.313653440773706,-56.249429997843144,-45.02212055707554,-71.42770415311816,26.405583596042618,113.20160443222869,False,-31.771639606458614,-77.08391883760991,45.3122792311513,-57.406245651436784,9.818160408747325,-71.72674707745725,-45.98173478519155,-48.64707561841836,3.547084357650361,1,0.25,30.0,180.0,270.0
20260724_230314__rp0p25__vinf25__inc30__toff56210__Om180__om90,1.167996042347918,0.0752865195239307,22.6958196652158,83.68669783093786,461.0625492315246,-67.00264758565731,206.14735241434266,,True,411.9947349314185,33,250.12073511618073,-67.02251119245065,-66.98278397886398,-64.35330395993533,-80.30946586475324,15.956161904817904,95.04792501333702,False,-57.37255196023255,-84.49147854289431,27.118926582661764,-70.01031718325183,7.103067165426651,-82.44785294380611,-71.58264713896548,-67.97825902127815,3.5845675516084365,0,0.25,30.0,180.0,90.0
