run,a_au,ecc,obliquity_deg,lon_perihelion_deg,days_per_year,T_global_degC,T_global_K,iceline_lat_nh,snowball,peak_diag_insol,spinup_years,S_mean_Wm2,nh_mean_degC,sh_mean_degC,diag_summer_max_degC,diag_winter_min_degC,diag_seasonal_range_K,absorbed_mean_Wm2,runaway,dT_vs_baseline_K,ddiag_summer_max_vs_baseline_K,Score,n_ejected,bh_rp_au,bh_inc_deg,bh_Omega_deg,bh_omega_deg
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om270__om180,1.010773610896562,0.1610091898011267,34.09105803162538,125.99270776127048,371.1749278008404,13.020784638764892,286.17078463876487,75.16488841802429,False,914.9917541268084,25,337.4379418202983,12.822706428629187,13.21886284890059,4.800029765013385,-15.4365848910223,20.236614656035684,230.51326991538505,False,-2.0241111427815817,6.448246799573756,2.702603716310296,0,1.5,0.0,270.0,180.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om270__om225,1.4307451511801577,0.2989610146139795,21.1550359035466,134.51601267041448,625.0880759745295,-65.60225368449912,207.54774631550086,,True,417.4620692473496,14,174.18246200741754,-65.60225368471546,-65.60225368428279,-64.27498061381166,-74.24541691673082,9.970436302919154,66.1912509647151,False,-80.64714946604559,-62.626763579251296,3.519678850505884,1,1.5,0.0,270.0,225.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om270__om240,1.1101530738009162,0.1424924749387462,22.495965613427785,155.7350671951657,427.2401796178551,-46.55798867214871,226.59201132785125,,True,467.52255729373337,24,278.9245610644484,-46.55798867244434,-46.557988671853074,-48.3296083007794,-57.28920479788152,8.959596497102119,105.993708272655,False,-61.60288445369518,-46.68139126621903,2.9961785021166367,1,1.5,0.0,270.0,240.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om270__om255,1.0004331838470832,0.1000781417770245,23.17907861346615,194.02283451387495,365.493723435282,15.5167307108156,288.66673071081556,70.81186354627908,False,486.38405547036075,18,341.67074028315216,15.54116899399765,15.492292427633545,-1.0010104996888338,-12.182200644018112,11.181190144329278,235.72986604637165,False,0.47183492926912507,0.6472065348715363,2.7996018093288435,1,1.5,0.0,270.0,255.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om270__om270,0.9602977455291732,0.0946565707651515,23.520375393710463,225.41291604760076,343.7214650948283,25.919176405783887,299.0691764057839,90.0,False,481.5121393888399,20,370.6301063202307,25.940715966401545,25.89763684516623,8.454038435588565,-2.59902177665145,11.053060212240014,257.4712281264735,False,10.874280624237413,10.102255470148934,2.8530627452905843,0,1.5,0.0,270.0,270.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om270__om285,0.9457365103779584,0.0964747708480577,23.69830813137888,245.45906808007987,335.93327466961205,29.814289102866805,302.96428910286676,90.0,False,474.01152544020226,21,382.19795544852917,29.814289482876134,29.81428872285748,11.424380705440004,0.600410515372842,10.823970190067163,265.6120233272905,False,14.769393321320331,13.072597740000374,2.731819926786036,0,1.5,0.0,270.0,285.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om270__om30,0.9645166486679922,0.066447949357929,23.641249708039734,354.821039710102,345.98907292582675,24.51284821514507,297.66284821514506,90.0,False,537.3171874095024,20,366.55536182239314,24.5107057295883,24.51499070070184,7.589329738466623,-5.3610755062961735,12.950405244762797,254.5319789378718,False,9.467952433598596,9.237546773026994,2.8322730744910944,1,1.5,0.0,270.0,30.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om270__om300,0.94360198794143,0.0944325082734274,23.80183346979831,261.2070172021117,334.79661712300674,30.355645752673333,303.50564575267333,90.0,False,469.1398215939347,21,383.8535269734926,30.3556457620021,30.355645743344574,11.75366476642886,0.9206883660438986,10.832976400384961,266.74344490545957,False,15.310749971126858,13.40188180098923,2.563398179824639,0,1.5,0.0,270.0,300.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om270__om315,0.9455725478387358,0.0916962826994186,23.857084329375947,275.2842642782027,335.84591722165084,29.786721216205716,302.9367212162057,90.0,False,469.382262508397,21,382.1571258714409,29.78672124263744,29.786721189773985,11.266982173825445,0.26998226284293686,10.996999910982508,265.5543849925728,False,14.741825434659242,12.915199208385815,2.3508598688014777,0,1.5,0.0,270.0,315.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om270__om330,0.9493796509398692,0.0878905133222621,23.85782657528489,288.7459870142004,337.8762524321748,28.715875118022733,301.8658751180227,90.0,False,474.54728250127175,21,378.9677167105025,28.724278579672415,28.707471656373045,10.447514485126314,-0.8250590117127912,11.272573496839104,263.3162989175652,False,13.67097933647626,12.095731519686684,2.375609432122806,0,1.5,0.0,270.0,330.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om270__om345,0.95303605853271,0.0845872182775552,23.82386182202781,302.41699723238355,339.8300578008664,27.70311837098595,300.85311837098595,90.0,False,484.00775531617967,20,375.9574900090868,27.709199885296155,27.69703685667574,9.685022692092275,-1.9130356560245123,11.598058348116787,261.19970695024824,False,12.658222589439477,11.333239726652645,2.991085056776103,1,1.5,0.0,270.0,345.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om270__om45,0.9768254034594724,0.0602102998499408,23.497467288463305,17.77196034038411,352.6332083388552,21.262509917265096,294.4125099172651,90.0,False,544.5571090429752,19,357.2340876765589,21.246277396680867,21.278742437849324,4.808657268944158,-8.302616653826066,13.111273922770224,247.73878887053462,False,6.217614135718621,6.456874303504528,2.729657724568486,1,1.5,0.0,270.0,45.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om270__om60,0.9961644910542962,0.0565685057825482,23.34205135373569,48.413534608024776,363.1569632183408,16.214683892979313,289.3646838929793,70.81186354627908,False,542.8403306900648,12,343.4250770840217,16.176474212852288,16.252893573106334,-0.010556831536796674,-13.020438794420935,13.009881962884139,237.18856746481202,False,1.1697881114328386,1.6376602030235734,2.5430124026585967,0,1.5,0.0,270.0,60.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om270__om75,1.0292795223444502,0.0588397068583428,23.16929401511649,83.90706180023477,381.4150179879833,7.210212647120453,280.3602126471204,56.4426902380793,False,520.2416976104327,22,321.72481596223383,7.1265891681482,7.293836126092709,-10.343434482129288,-21.445067419495835,11.101632937366547,218.36925497434507,False,-7.8346831344260215,-8.695217447568918,2.2496978406431287,0,1.5,0.0,270.0,75.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om270__om90,1.076097025024455,0.0734737824536832,22.988969582893837,118.99025940577998,407.7321304900204,-43.70320804142262,229.44679195857736,,True,481.3171164699378,44,294.6257458052394,-43.70320804173424,-43.70320804111098,-45.86678235136615,-55.13765236095883,9.270870009592684,111.96018083086967,False,-58.74810382296909,-44.21856531680578,2.3462020070644467,0,1.5,0.0,270.0,90.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om90__om0,1.010773610896562,0.1610091898011267,34.09105803162538,125.99270776127048,371.1749278008404,13.020784638764892,286.17078463876487,75.16488841802429,False,914.9917541268084,25,337.4379418202983,12.822706428629187,13.21886284890059,4.800029765013385,-15.4365848910223,20.236614656035684,230.51326991538505,False,-2.0241111427815817,6.448246799573756,2.7026037080506096,0,1.5,0.0,90.0,0.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om90__om105,0.9457365163924158,0.0964747786721861,23.698308076884896,245.4590626118936,335.9332778741881,29.814287588082127,302.96428758808213,90.0,False,474.0115182858655,21,382.19795087852134,29.814287968091403,29.814287208072837,11.42437945172826,0.6004094137419046,10.823970037986356,265.61202016134854,False,14.769391806535653,13.07259648628863,2.731819927152214,0,1.5,0.0,90.0,105.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om90__om120,0.94360198794143,0.0944325082734274,23.80183346979831,261.2070172021117,334.79661712300674,30.355645752673333,303.50564575267333,90.0,False,469.1398215939347,21,383.8535269734926,30.3556457620021,30.355645743344574,11.75366476642886,0.9206883660438986,10.832976400384961,266.74344490545957,False,15.310749971126858,13.40188180098923,2.563398180578996,0,1.5,0.0,90.0,120.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om90__om135,0.945572548143535,0.0916962827448913,23.85708434971213,275.2842630787438,335.84591738403753,29.78672113303432,302.9367211330343,90.0,False,469.38226224670655,21,382.1571256266761,29.78672115946593,29.786721106602705,11.266982119495085,0.2699822163279645,10.99699990316712,265.5543848187459,False,14.741825351487845,12.915199154055454,2.350859868720882,0,1.5,0.0,90.0,135.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om90__om150,0.9493796509398692,0.0878905133222621,23.85782657528489,288.7459870142004,337.8762524321748,28.715875118022733,301.8658751180227,90.0,False,474.54728250127175,21,378.9677167105025,28.724278579672415,28.707471656373045,10.447514485126314,-0.8250590117127912,11.272573496839104,263.3162989175652,False,13.67097933647626,12.095731519686684,2.375609432281898,0,1.5,0.0,90.0,150.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om90__om165,0.95303605853271,0.0845872182775552,23.82386182202781,302.41699723238355,339.8300578008664,27.70311837098595,300.85311837098595,90.0,False,484.00775531617967,20,375.9574900090868,27.709199885296155,27.69703685667574,9.685022692092275,-1.9130356560245123,11.598058348116787,261.19970695024824,False,12.658222589439477,11.333239726652645,2.991085057551878,1,1.5,0.0,90.0,165.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om90__om180,1.0117962166314165,0.1743555305018256,23.18809709803849,316.30384582320505,371.7383501019336,13.84474132309107,286.99474132309103,67.25314872563517,False,419.98750695730786,19,337.53257672746815,13.955823835703798,13.733658810478344,-4.119592265019469,-14.245676818477625,10.126084553458156,232.23541726054586,False,-1.2001544584554047,-2.471375230459099,3.2531107491325937,1,1.5,0.0,90.0,180.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om90__om195,0.96034268784569,0.0707723844194253,23.79104844407621,334.6592241783135,343.7455948291018,25.645289540970538,298.79528954097054,90.0,False,519.1936792225939,21,369.8588635562862,25.639626911553286,25.65095217038781,8.379354357419018,-4.162383508959401,12.54173786637842,256.8987714194074,False,10.600393759424064,10.027571391979388,2.3598787125984204,0,1.5,0.0,90.0,195.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om90__om210,0.9645166486679922,0.066447949357929,23.641249708039734,354.821039710102,345.98907292582675,24.51284821514507,297.66284821514506,90.0,False,537.3171874095024,20,366.55536182239314,24.5107057295883,24.51499070070184,7.589329738466623,-5.3610755062961735,12.950405244762797,254.5319789378718,False,9.467952433598596,9.237546773026994,2.83227307385891,1,1.5,0.0,90.0,210.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om90__om225,0.9768254034594724,0.0602102998499408,23.497467288463305,17.77196034038411,352.6332083388552,21.262509917265096,294.4125099172651,90.0,False,544.5571090429752,19,357.2340876765589,21.246277396680867,21.278742437849324,4.808657268944158,-8.302616653826066,13.111273922770224,247.73878887053462,False,6.217614135718621,6.456874303504528,2.729657724568486,1,1.5,0.0,90.0,225.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om90__om240,0.9961644910542962,0.0565685057825482,23.34205135373569,48.413534608024776,363.1569632183408,16.214683892979313,289.3646838929793,70.81186354627908,False,542.8403306900648,12,343.4250770840217,16.176474212852288,16.252893573106334,-0.010556831536796674,-13.020438794420935,13.009881962884139,237.18856746481202,False,1.1697881114328386,1.6376602030235734,2.543012406001443,0,1.5,0.0,90.0,240.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om90__om255,1.0292795223444502,0.0588397068583428,23.16929401511649,83.90706180023477,381.4150179879833,7.210212647120453,280.3602126471204,56.4426902380793,False,520.2416976104327,22,321.72481596223383,7.1265891681482,7.293836126092709,-10.343434482129288,-21.445067419495835,11.101632937366547,218.36925497434507,False,-7.8346831344260215,-8.695217447568918,2.249697841135226,0,1.5,0.0,90.0,255.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om90__om270,1.076097025024455,0.0734737824536832,22.988969582893837,118.99025940577998,407.7321304900204,-43.70320804142262,229.44679195857736,,True,481.3171164699378,44,294.6257458052394,-43.70320804173424,-43.70320804111098,-45.86678235136615,-55.13765236095883,9.270870009592684,111.96018083086967,False,-58.74810382296909,-44.21856531680578,2.3462020070644467,0,1.5,0.0,90.0,270.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om90__om285,1.125710082108172,0.0969641073840976,22.83528852951637,143.5422284513356,436.2521938485008,-48.22224714235793,224.92775285764205,,True,439.8082933320039,22,269.7716494552415,-48.222247142751016,-48.22224714196485,-49.89353421831812,-58.78552975996826,8.89199554165014,102.51541578582928,False,-63.2671429239044,-48.245317183757756,2.6252830863585914,0,1.5,0.0,90.0,285.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om90__om300,1.1510305676720012,0.1122538779376269,22.822332276237542,162.0777252971656,451.0535198446298,-50.280597268361824,222.86940273163816,,True,409.9012355452257,20,258.45090851075287,-50.28059726892537,-50.28059726779826,-51.833763100624516,-60.28831930676153,8.454556206137013,98.21344239974563,False,-65.3254930499083,-50.18554606606415,2.703780675206477,0,1.5,0.0,90.0,300.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om90__om315,1.105206680700671,0.1084836922202357,23.1092274971911,186.6508760714065,424.3879484590207,-46.32450176340963,226.82549823659036,,True,410.33422450367186,24,280.2088391664727,-46.324501763847124,-46.324501762972126,-48.58030692661963,-56.59186308094117,8.01155615432154,106.4816622387748,False,-61.3693975449561,-46.93208989205926,2.5188593693518047,0,1.5,0.0,90.0,315.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om90__om330,0.9658511353504012,0.1216205020593201,23.98745866013197,239.24992729125893,346.7073769797972,24.79923685556831,297.9492368555683,90.0,False,451.29421839001424,20,367.46305366607226,24.835705399142647,24.762768311993973,7.326097547741787,-3.05544194446944,10.381539492211227,255.13059152926067,False,9.754341074021836,8.974314582302156,2.8719505299465125,0,1.5,0.0,90.0,330.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om90__om345,0.7617616686321488,0.2523068695091536,27.0774142197019,289.7382242417672,242.84348880965487,103.72142564770317,376.8714256477032,90.0,False,673.6032134011488,32,605.9584224169913,103.72142564956587,103.7214256458404,72.24697153847572,61.25710066234502,10.989870876130702,420.07802183013706,True,88.6765298661567,73.8951885730361,4.056588635822042,0,1.5,0.0,90.0,345.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om90__om45,1.4307451511801577,0.2989610146139795,21.1550359035466,134.51601267041448,625.0880759745295,-65.60225368449912,207.54774631550086,,True,417.4620692473496,14,174.18246200741754,-65.60225368471546,-65.60225368428279,-64.27498061381166,-74.24541691673082,9.970436302919154,66.1912509647151,False,-80.64714946604559,-62.626763579251296,3.5196788515769444,1,1.5,0.0,90.0,45.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om90__om60,1.11015307255538,0.1424924718617992,22.495965605576018,155.73506975401244,427.24017889884186,-46.55798858099898,226.59201141900098,,True,467.52255150327034,24,278.9245615655005,-46.55798858129437,-46.5579885807036,-48.329608285554315,-57.289204666582435,8.95959638102812,105.99370846315736,False,-61.60288436254545,-46.68139125099395,2.996178499751553,1,1.5,0.0,90.0,60.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om90__om75,1.0004331838470832,0.1000781417770245,23.17907861346615,194.02283451387495,365.493723435282,15.5167307108156,288.66673071081556,70.81186354627908,False,486.38405547036075,18,341.67074028315216,15.54116899399765,15.492292427633545,-1.0010104996888338,-12.182200644018112,11.181190144329278,235.72986604637165,False,0.47183492926912507,0.6472065348715363,2.7996018093288435,1,1.5,0.0,90.0,75.0
20260811_184731__rp1p5__vinf25__inc0__toff59132__Om90__om90,0.9602977455291732,0.0946565707651515,23.520375393710463,225.41291604760076,343.7214650948283,25.919176405783887,299.0691764057839,90.0,False,481.5121393888399,20,370.6301063202307,25.940715966401545,25.89763684516623,8.454038435588565,-2.59902177665145,11.053060212240014,257.4712281264735,False,10.874280624237413,10.102255470148934,2.8530627435244997,0,1.5,0.0,90.0,90.0
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om0,1.0760561476206147,0.0747245940758587,23.528778038499397,117.78536536997336,407.708898097002,-43.69410493572463,229.45589506427535,,True,491.7362355379231,43,294.67559208540195,-43.69410493624189,-43.69410493520736,-45.645655243262794,-55.14299510055115,9.497339857288353,111.97922201897994,False,-58.739000717271104,-43.99743820870243,2.0812001087674346,0,1.5,30.0,0.0,0.0
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om0__om135,1.6938886034601808,0.384904516392025,24.189795334569823,117.32850577340892,805.2394795667184,-73.91156103143288,199.2384389685671,,True,447.9164103760832,11,128.4834698784889,-73.91156103151171,-73.91156103135404,-69.94645029253468,-82.0314607340941,12.085010441559419,48.82480765416948,False,-88.95645681297935,-68.2982332579743,3.975398288945121,1,1.5,30.0,0.0,135.0
