run,a_au,ecc,obliquity_deg,lon_perihelion_deg,days_per_year,T_global_degC,T_global_K,iceline_lat_nh,snowball,peak_diag_insol,spinup_years,S_mean_Wm2,nh_mean_degC,sh_mean_degC,diag_summer_max_degC,diag_winter_min_degC,diag_seasonal_range_K,absorbed_mean_Wm2,runaway,land_summer_max_degC,land_winter_min_degC,land_seasonal_range_K,ocean_summer_max_degC,ocean_seasonal_range_K,dT_vs_baseline_K,dland_summer_max_vs_baseline_K,ddiag_summer_max_vs_baseline_K,Score,n_ejected,bh_rp_au,bh_inc_deg,bh_Omega_deg,bh_omega_deg
20260811_184731__rp1__vinf25__incm60__toff59132__Om180__om330,1.011871001936418,0.1101850104872039,25.343890863290085,199.97915604452623,371.7795655351481,12.859537900107522,286.0095379001075,67.25314872563517,False,499.7336619067701,23,334.3492052740149,12.677839026438171,13.04123677377687,5.181228984478043,-19.203491743472426,24.38472072795047,230.16024486085752,False,15.483879674174867,-26.804092752345625,42.28797242652049,-4.1025593039040364,9.288254158140791,-2.4593078088708165,0.8407084806511751,0.05036815605289391,3.262137999560524,1,1.0,-60.0,180.0,330.0
20260811_184731__rp1__vinf25__incm60__toff59132__Om180__om345,0.9346885667040556,0.1152010137742603,23.65312718531357,230.57728984381976,330.06402079313017,33.08663825512406,306.23663825512403,90.0,False,493.90661690624626,31,392.0716020176915,33.094061117981845,33.07921539226628,19.731379394666078,-1.8876676434511461,21.619047038117223,272.4652003102138,False,27.418262121686187,-10.095870080312178,37.514132201998365,12.782189938677474,8.075496847161915,17.76779254614572,12.775090928162495,14.600518566240929,3.533392026502828,1,1.0,-60.0,180.0,345.0
20260811_184731__rp1__vinf25__incm60__toff59132__Om180__om45,0.8812293475047223,0.1351673465665366,21.944068901232853,277.33113203028324,302.1559970533075,49.94159674817919,323.09159674817914,90.0,False,470.9336879901786,36,442.20560748354893,49.94163038761726,49.94156310874115,28.651009978461445,11.218517235426232,17.432492743035212,307.67826209681607,True,34.07297551964129,3.4215384007920884,30.651437118849202,24.678077957616505,6.738171437947194,34.62275103920085,19.429804326117598,23.520149150036296,3.1575387256687124,0,1.0,-60.0,180.0,45.0
20260811_184731__rp1__vinf25__incm60__toff59132__Om180__om60,0.887974018537965,0.1260787994944291,21.95821347786116,287.2751197512481,305.6315462405804,47.53720084622278,320.68720084622277,90.0,False,479.138231424529,35,434.98781105937127,47.537364297262585,47.53703739518296,27.396282025980213,8.917968752618469,18.478313273361742,302.653044934622,True,33.75935934212339,0.99295404038314,32.76640530174025,22.857264979227825,7.111857557141219,32.218355137244444,19.116188148599697,22.265421197555064,3.018624978901808,1,1.0,-60.0,180.0,60.0
20260811_184731__rp1__vinf25__incm60__toff59132__Om180__om75,0.8965211701329416,0.1181964979407011,22.06113259974252,299.21948462588506,310.0549107994607,44.640139978961955,317.7901399789619,90.0,False,492.1515319381969,34,426.31642148082966,44.64085107384628,44.639428884077624,26.162052269790273,6.180099453228725,19.98195281656155,296.59791876455245,False,33.67681403949078,-1.9181621087462328,35.59497614823701,20.74660049550962,7.609440324993399,29.321294269983618,19.033642845967087,21.031191441365124,3.146005180323065,1,1.0,-60.0,180.0,75.0
20260811_184731__rp1__vinf25__incm60__toff59132__Om180__om90,0.9060784488005322,0.1085802036760294,22.280231844826822,311.2829329329532,315.0260672297741,41.48696587414625,314.6369658741462,90.0,False,509.06691086865027,34,416.9095424320665,41.48905287801046,41.48487887028203,25.00699141399285,3.2355538118897607,21.771437602103088,290.0076040912368,False,33.711555309254976,-5.088355217533839,38.799910526788814,18.552331256867042,8.201444068482088,26.168120165167913,19.068384115731284,19.8761305855677,2.937694131618037,1,1.0,-60.0,180.0,90.0
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om0,0.9150517048397712,0.0959634674282682,22.21051978705247,319.6020648967644,319.71737758531225,38.6050046769598,311.7550046769598,90.0,False,515.8999089846144,33,408.24026344054596,38.60930139008603,38.60070796383359,23.482029126712995,0.7415969292486886,22.740432197464305,283.9857950930592,False,32.81237141301435,-7.638701914092952,40.451073327107295,16.395558663048824,8.541347336394466,23.286158967981464,18.169200219490655,18.351168298287845,3.122712725232251,0,1.0,-60.0,270.0,0.0
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om105,1.0660975531642414,0.0202012592351082,20.427983804725542,161.596481244076,402.0621681048518,-4.112279620656328,269.0377203793436,42.670233871257594,False,398.3957249090823,52,299.428320669666,-3.7791903715467465,-4.445368869765908,-15.036479940998879,-34.23306109588359,19.19658115488471,194.40594313187984,False,-5.767789395278067,-39.50098375355746,33.7331943582794,-23.538796504970083,6.469057316822855,-19.431125329634668,-20.410960588801757,-20.16734076942403,1.487122701552156,0,1.0,-60.0,270.0,105.0
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om120,1.112107177504109,0.0633541931245988,20.695346863194544,173.6743557642371,428.3687251986948,-47.15062583376034,225.99937416623965,,True,376.0569625165121,33,275.6628081241529,-47.1506416428813,-47.150610024639384,-46.94935341597599,-59.478319517444376,12.528966101468384,104.75496822741786,False,-41.99772179961933,-63.18328797350346,21.185566173884133,-51.10206197988479,5.62830961885345,-62.469471542738674,-56.64089299314302,-52.08021424440114,1.557864180239422,0,1.0,-60.0,270.0,120.0
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om135,1.146559249621646,0.0976199761526674,21.29783712828544,179.4685199927761,448.42781566896286,-49.98645681719067,223.1635431828093,,True,365.72494250001745,29,260.0664873593032,-49.98647224844791,-49.98644138593344,-49.16417069190737,-61.562180155919236,12.398009464011864,98.82808682834198,False,-44.262814171270065,-65.08024940533625,20.81743523406618,-53.36437017860069,5.663961265267062,-65.30530252616902,-58.90598536479376,-54.29503152033252,2.1946812983428168,0,1.0,-60.0,270.0,135.0
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om15,0.9270742543161506,0.0998332928152563,21.88617995229119,332.1804403416437,326.0390140161396,35.174905347317754,308.3249053473177,90.0,False,518.0449673037883,32,397.8727435885397,35.183183586784075,35.16662710785142,21.325173724394336,-2.1498302859502383,23.475004010344573,276.82036527524593,False,31.37894290774198,-10.402746518681978,41.78168942642396,13.621154686633172,8.792226180002398,19.856059638339417,16.735771714218288,16.194312895969187,3.159578638149315,0,1.0,-60.0,270.0,15.0
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om150,1.1359432668084486,0.1120222377028115,22.126151677713004,192.14474522754787,442.214269932904,-49.02510238578557,224.1248976142144,,True,369.7570182330188,30,265.3548742942014,-49.02511718369957,-49.02508758787154,-48.23753888735727,-60.618563203826454,12.381024316469187,100.83732655599411,False,-43.445555512721754,-64.24723758524462,20.801682072522865,-52.40060129996765,5.619260983762551,-64.34394809476392,-58.088726706245446,-53.36839971578242,2.6037281607348746,0,1.0,-60.0,270.0,150.0
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om165,1.0552275411389158,0.1197560578908306,22.785774577795685,225.3427738589595,395.9286844009132,0.9712449204918475,274.12124492049185,50.05549481018513,False,383.2379877275765,39,307.78160906809836,0.9661324455948669,0.9763573953888289,-11.363377740574869,-28.664464331718264,17.301086591143395,205.0911281385067,False,-3.529787197351499,-33.91081440136474,30.38102720401324,-18.84193928591697,5.779611614958931,-14.347600788486492,-18.17295839087519,-16.494238569000018,2.7780928423866165,0,1.0,-60.0,270.0,165.0
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om180,0.9178295316486428,0.2126556369129947,22.49405234967457,263.3633861782167,321.17433325437634,40.28059255945126,313.4305925594512,90.0,False,390.05430819532563,33,413.3547886112245,40.28550297227381,40.27568214662871,18.59158844966398,6.263746186225541,12.32784226343844,287.4916289187811,False,20.95038387138119,0.2874245979670663,20.662959273414124,16.38286580891569,5.035077281934138,24.96174685047292,6.3072126778575,13.460727621238831,3.697337398416305,1,1.0,-60.0,270.0,180.0
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om195,0.8324372158985529,0.4044177114670734,20.42401930935937,266.3060096492377,277.4118588478631,81.63168356216815,354.78168356216815,90.0,False,431.96285976567657,40,536.8786351871979,81.63171846028709,81.63164866404924,53.10459099800076,40.877052386404245,12.227538611596515,373.91071268712534,True,58.707482224817326,36.15819540663142,22.549286818185905,47.102561761945616,1.4095364361712157,66.3128378531898,44.064311031293634,47.97373016957561,4.889004279215742,1,1.0,-60.0,270.0,195.0
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om210,1.119763778479379,0.5456946370428379,19.021188152623058,235.75131513215135,432.80016029887696,4.526870944482392,277.67687094448235,50.05549481018513,False,546.4992263171075,30,323.82436451096356,3.1909615617902154,5.862780327174568,6.494044858004065,-28.974434715004925,35.46847957300899,212.7182802317396,False,29.33700318184448,-34.737491186490274,64.07449436833475,-17.650319774030017,6.248728625109173,-10.791974764495947,14.693831988320788,1.3631840295789157,5.382108309716801,2,1.0,-60.0,270.0,210.0
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om225,2.746691261669693,0.7214450326002906,22.69414277200599,182.9208697078664,1662.6948787823972,-85.43079879159531,187.71920120840468,,True,486.11169832969284,9,65.12929970638444,-85.43079921503653,-85.43079836815409,-66.74237412943242,-90.96785976818785,24.22548563875543,24.749624532204194,False,-53.08955174991604,-91.43260297461751,38.34305122470147,-80.37537362169232,10.30670523955601,-100.74964450057365,-67.73272294343974,-71.87323495785756,5.484734274368751,1,1.0,-60.0,270.0,225.0
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om240,1.9444723007118607,0.4927518437304429,22.9406718393663,147.30160575428553,990.3767395900106,-78.4692841155217,194.68071588447827,,True,416.82707962522323,14,103.41667377232287,-78.46928584392984,-78.46928238711355,-66.15582899816457,-85.35460454256454,19.19877554439998,39.299171734522204,False,-56.17364629142403,-86.48604446715885,30.31239817573482,-75.31090679363818,9.31809714126193,-93.78812982450005,-70.81681748494772,-71.28668982658971,4.517714659887931,1,1.0,-60.0,270.0,240.0
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om255,1.2159555307472276,0.1838343018435132,24.50302238825134,137.44975765037552,489.7498696031501,-54.70546028577567,218.4445397142243,,True,479.6991052274185,26,234.11439610259615,-54.705470702949384,-54.70544986860197,-48.13674924617853,-66.22527687196708,18.08852762578855,88.96544055500596,False,-39.59925529644905,-69.8487162579851,30.24946096153605,-55.6500952441023,8.015419270029469,-70.02430599475402,-54.24242648997274,-53.26761007460368,3.436842474565818,1,1.0,-60.0,270.0,255.0
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om270,0.9942272450863284,0.0655597953576566,25.115724710262946,189.2507461139717,362.0981287267151,16.831342907291237,289.9813429072912,75.16488841802429,False,525.3598306476457,25,344.9547606607496,16.71973797264497,16.942947841937496,9.51687033559111,-16.422471759970122,25.93934209556123,238.46767542197165,False,20.252742289851312,-24.636049488896752,44.888791778748065,0.067687171789944,9.878444586725237,1.5124971983128983,5.60957109632762,4.38600950716596,2.5682664684305028,1,1.0,-60.0,270.0,270.0
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om285,0.9153631667323217,0.0783250273102648,24.84313240682847,244.24067716178652,319.8806277909759,38.05852308794926,311.20852308794923,90.0,False,540.7031735259449,33,407.33106078264245,38.06094593210554,38.05610024379298,25.140093814315662,0.9742582274013607,24.1658355869143,282.8447001765071,False,33.946717675343294,-8.235187114170577,42.18190478951387,17.553313745224408,8.996070205191304,22.739677378970924,19.303546481819602,20.009232985890513,2.740887100546103,0,1.0,-60.0,270.0,285.0
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om30,0.9388173818217131,0.097681896400457,21.59343293183917,340.30450658664404,332.2534299902608,31.866456128197388,305.0164561281974,90.0,False,514.628992941084,31,387.8982354872522,31.8766492726274,31.856262983767365,18.94092919470409,-4.831724747897761,23.77265394260185,269.9107272305711,False,29.294955421363035,-12.954284763907625,42.24924018527066,10.935323936816074,8.929284320270327,16.547610419219048,14.651784227839343,13.81006836627894,3.152933211284105,0,1.0,-60.0,270.0,30.0
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om300,0.8889023727936103,0.0913840350683767,24.22760641658191,265.03120196483167,306.1109665057533,46.462345070039454,319.61234507003945,90.0,False,537.8767011825098,35,432.425227864442,46.46243265929173,46.462257480787166,30.366772990828608,7.423818144433124,22.942954846395484,300.40662288785757,True,38.35763418858671,-1.865913171557113,40.22354736014382,23.75160501518535,8.468904606129337,31.143499361061117,23.714462995063016,25.23591216240346,2.738556165513878,0,1.0,-60.0,270.0,300.0
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om315,0.8859598059400658,0.0935296889615517,23.584178353729737,278.31638361994817,304.59222921069005,47.512642500870236,320.6626425008702,90.0,False,529.0632854882087,35,435.3895626005067,47.51269172319893,47.51259327854156,30.38111357266152,8.14869656297426,22.23241700968726,302.6018021758682,True,38.225571194824596,-0.9252875186019003,39.150858713426494,24.146777709248145,8.255569336745637,32.1937967918919,23.582400001300904,25.25025274423637,2.7153967549694498,0,1.0,-60.0,270.0,315.0
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om330,0.8932163203265612,0.0938457723100913,23.016861985003068,295.7145065610514,308.342056647281,45.22879792932721,318.37879792932716,90.0,False,522.9720425922412,35,428.3568613769705,45.22913498537685,45.22846087327756,28.35049915026696,6.1704369017442176,22.18006224852274,297.82831974050845,False,36.65723427889584,-2.6396602040027806,39.29689448289862,21.993263903490643,8.289971509764062,29.90995222034887,22.01406308537215,23.21963832184181,2.816588757820313,0,1.0,-60.0,270.0,330.0
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om345,0.9038046608160148,0.0963808606930386,22.56906328855898,310.4141536165746,313.8409829048586,41.983903343598385,315.1339033435984,90.0,False,520.2665522871009,34,418.4808097627182,41.98533783792834,41.98246884926842,25.98060846741623,3.458291558407631,22.522316909008598,291.04631392945197,False,34.92226162344785,-5.12701536302515,40.049276986473004,19.210887411301872,8.430645972454236,26.665057634620048,20.27909042992416,20.84974763899108,3.006899799271641,0,1.0,-60.0,270.0,345.0
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om45,0.9518341660849594,0.0919069153592384,21.2963120629345,346.81692115761336,339.1874110039408,28.283111746423774,301.4331117464238,90.0,False,505.7910159790095,30,377.1529959490034,28.29833869201026,28.267884800837294,16.06988400201008,-7.638474056974083,23.708358058984164,262.43743603646544,False,26.43582127228106,-15.589373114409007,42.02519438669007,8.000527535709551,8.98027863320098,12.964266037445435,11.792650078757369,10.939023173584932,3.054452298913967,0,1.0,-60.0,270.0,45.0
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om60,0.9674101141180508,0.0765032532577647,20.987958407211817,352.31536440374464,347.5471453504965,24.056039108444413,297.2060391084444,90.0,False,489.35536963135996,30,364.6292704567219,24.060324851994476,24.05175336489436,12.282474450516807,-10.948071876602038,23.230546327118844,253.6104350943395,False,22.289096702848614,-18.68421104631644,40.97330774916506,4.416003761902106,8.894298819671754,8.737193399466074,7.645925509324922,7.1516136220916575,2.925108323741151,0,1.0,-60.0,270.0,60.0
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om75,0.9919281360334008,0.0548562888413339,20.68617898708127,357.83580193335774,360.8428498826259,17.63870880291089,290.7887088029109,75.16488841802429,False,462.1664148506069,26,346.3316187718712,17.540979491319014,17.736438114502768,5.900308928081175,-16.241168173808873,22.141477101890047,240.17009237936645,False,15.466100384817855,-23.504709019389363,38.970809404207216,-1.6958281927836911,8.581389794867329,2.319863093932552,0.822929191294163,0.7694480996560262,2.6486722368776845,1,1.0,-60.0,270.0,75.0
20260811_184731__rp1__vinf25__incm60__toff59132__Om270__om90,1.023492396377656,0.0224841271724236,20.4683554712036,6.555223120715138,378.2027838560411,9.395562553193363,282.54556255319335,61.37544904657465,False,429.8112972715016,30,324.891759553277,9.287917229869024,9.503207876517706,-2.614702429332497,-23.15887991822212,20.544177488889623,222.88972764276284,False,6.854644329173272,-29.654438455246563,36.50908278441983,-10.329168409089796,7.608961554892016,-5.923283155784976,-7.78852686435042,-7.745563257757646,2.049190914606372,1,1.0,-60.0,270.0,90.0
