run,t_end_days,a_au_before,ecc_before,obliquity_deg_before,lon_perihelion_deg_before,a_au_after,ecc_after,obliquity_deg_after,lon_perihelion_deg_after,days_per_year_after,bound_after
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om255,115317.0,0.9998030780285777,0.016525481258904986,23.45527197777789,283.70379519823047,0.7875023538290131,0.2980934020458581,31.30552675320183,270.77910033808973,255.25577775952627,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om270,115317.0,0.9997983690050826,0.016530562662563312,23.45524375804273,283.7023414746394,0.7486386581486458,0.2865895872647353,31.320408464023885,282.695768497585,236.59532802483957,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om285,115317.0,0.999799334979337,0.016531508440243283,23.455308641656842,283.69790720265985,0.7625400189379797,0.22345768896318496,30.30199006435122,290.05861459039636,243.215781588456,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om30,115317.0,0.9998053869325882,0.016527604727228678,23.455244611256035,283.6945421054435,0.8581842095072205,0.16170702617122282,19.45703068053334,321.6317189139952,290.381249262138,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om300,115317.0,0.9997993713663232,0.01653148488222216,23.455307864007075,283.6978074812276,0.8212593778307937,0.11306816354902857,27.97556165605113,300.293684882593,271.8430930363055,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om315,115317.0,0.9997942129924704,0.016526776747302994,23.455332195979857,283.71874659314165,0.8584579306857701,0.07934002312686092,25.422883189895852,330.925915752913,290.5201876761492,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om330,115317.0,0.999794557024663,0.01652636131489916,23.45531807185898,283.71893908368656,0.8425466066171157,0.11283925075403735,23.802476351506122,326.9208522583507,282.48064165835206,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om345,115317.0,0.9997988915688947,0.01653101223513954,23.455276171045643,283.7000115002436,0.8301495642634207,0.14011407924564628,22.533802446377162,319.9381768466725,276.2690961140186,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om45,115317.0,0.9997960019506408,0.01652847480765152,23.45527174770355,283.71175798203103,0.8823256521674753,0.1486075372348864,18.62989647555287,323.0489319232593,302.7200239440663,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om60,115317.0,0.9997967735919987,0.016529158704293053,23.455263326541125,283.7086917546818,0.9146235098577075,0.12522312457172025,17.81974504641269,320.7695012116128,319.49298803579217,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om75,115317.0,0.9997960099119543,0.016528456452885972,23.455271784323045,283.7117647356334,0.9591972055190129,0.0857037265704909,17.00909665948583,318.2122787248909,343.13075639288695,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om270__om90,115317.0,0.9997960761268557,0.016528439275543663,23.455270868140133,283.7115283705495,1.0213933817575749,0.044261277490780036,16.43654403805173,287.10075719228524,377.03993298289237,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om90__om0,115317.0,0.9997937155601148,0.016526331065281633,23.455299342548027,283.72096585808083,1.4524016006580869,0.3818959708134121,17.1395707141359,168.01016846779436,639.3340996396881,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om90__om105,115317.0,0.9997993299296177,0.01653151044450857,23.455308303798443,283.69792339387453,0.9730930321892634,0.15956967347480933,24.53770300219932,355.22302187431205,350.61406548725614,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om90__om120,115317.0,0.9997983700921683,0.016530560711560966,23.45524375803977,283.7023411967849,0.8278490912228897,0.1822143665496948,25.370456111395256,302.1899146059682,275.1215153712648,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om90__om135,115317.0,0.999794207942803,0.016526778753301528,23.45533185812098,283.71876278651996,0.7996720157353652,0.20659385593035046,26.3107648110764,295.39958563792857,261.1954683385422,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om90__om15,115317.0,0.9997959890610554,0.01652845865479612,23.455273105384606,283.7118469203616,1.0864149603147955,0.24160965610085763,17.766050289579734,176.32672378787507,413.6103486623717,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om90__om150,115317.0,0.9997945759833002,0.016526374432556255,23.455319295251496,283.71885758236715,0.8022740184613387,0.21369260685169492,27.07226707097155,299.27836547403535,262.4713361823264,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om90__om165,115317.0,0.9997988953561808,0.016531010731817272,23.45527642443989,283.6999993566443,0.8146680874726472,0.20814251437552567,27.79300389408803,304.8416066558022,268.577017510987,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om90__om180,115317.0,0.9997984028321062,0.01653055075501245,23.4552433182702,283.7022275066363,0.8345188494617485,0.1958234097572754,28.522453787724192,310.1344149839766,278.4530737657684,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om90__om195,115317.0,0.9998019016211567,0.016529089461954746,23.455243950481314,283.6983320904327,0.8613367784823853,0.1730249109579796,29.27354158369507,313.97929776774254,291.9828059988724,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om90__om210,115317.0,0.999805391982369,0.016527602723253897,23.455244949115812,283.6945259098474,0.8969757281227233,0.13786723972653056,30.03306311717058,314.54960447707026,310.2907487331872,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om90__om225,115317.0,0.9997960070003263,0.016528472802249852,23.455272085563134,283.71174178947035,0.9498995484431125,0.09010432164493752,30.70999167887852,306.42119077281643,338.15383116445406,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om90__om240,115317.0,0.9997967735919987,0.016529158704293053,23.455263326541125,283.7086917546818,1.0273689278244216,0.050530917241894874,31.181220537692855,254.56934516120478,380.35351164150615,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om90__om255,115317.0,0.9997960149616401,0.016528454447483666,23.455272122182613,283.7117485430548,1.1467892615048414,0.10429436579111247,31.307339161401718,198.4078569694511,448.5627614632822,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om90__om270,115317.0,0.999796081176542,0.016528437270161088,23.45527120599968,283.71151217792556,1.3251464286513366,0.2027793527800505,30.97062142542087,186.1057082824372,557.1775329235425,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om90__om285,115317.0,0.999800655733277,0.01652784748937025,23.45533521168302,283.70288757056085,1.5621785263347014,0.30666472204516354,30.18395574350837,181.91480218012023,713.1711822431728,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om90__om30,115317.0,0.9997960338553078,0.016528456060775642,23.455272203523275,283.7116673638412,0.888887446077159,0.2088327041163832,20.992496217829654,199.5644100580069,306.10325607676106,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om90__om300,115317.0,0.9997993943225321,0.01653149248697968,23.455307424261278,283.6976963000587,1.8691611588612063,0.41736485930923223,28.90074185752607,178.38241473925007,933.4002483050675,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om90__om315,115317.0,0.9997942892462992,0.016526770006011122,23.45533102328273,283.7184461827807,2.2955122691828325,0.537953748573355,26.57558831987351,173.4253005154341,1270.3319405205718,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om90__om330,115317.0,0.9997993244488922,0.016530575979958387,23.455262442402425,283.7002279562782,2.5275044392275134,0.60677634215363,22.847768300968205,167.92888687431483,1467.6945478411405,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om90__om345,115317.0,0.9997988065213932,0.016531067264053956,23.455277050636152,283.7002438817576,2.065336705874571,0.5448138585912778,19.149581614875846,166.89148203147866,1084.1367982054373,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om90__om45,115317.0,0.9997971647885785,0.016529536007746364,23.455257730511715,283.7070972707013,0.7867237832825137,0.2441957464003603,25.803224965487214,214.52318322382823,254.8773303151927,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om90__om60,115317.0,0.999796794169882,0.01652914445646362,23.455263122102476,283.70863753784374,0.7511105164016296,0.25841782630795274,31.743910839139648,218.72072255373104,237.76808191176252,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om90__om75,115317.0,0.9998030729788205,0.016525483263655383,23.455271639918177,283.7038113948005,0.8403941813749833,0.11627653944415343,38.54296338531983,216.38600844759912,281.3988677145497,True
20260811_184731__rp0p25__vinf25__incm60__toff59132__Om90__om90,115317.0,0.999798363955373,0.016530564667178477,23.455243420183113,283.7023576662741,1.8386561990227344,0.5027610184632888,31.01523979705746,49.095819227786066,910.6439063655631,True
20260811_184731__rp0p25__vinf25__incm90__toff59132__Om0__om0,115317.0,0.9998048801646912,0.016527095312755133,23.455326556671245,283.6960638659302,1.3497343992093465,0.06191618151160204,20.30582740984414,36.30313030292396,572.7568144721207,True
20260811_184731__rp0p25__vinf25__incm90__toff59132__Om0__om105,115317.0,0.9997968278064548,0.016529142448607686,23.45526261719996,283.70850653373,1.3236756013349236,0.22466787020538842,21.64881042636171,78.01463798399108,556.2501435335882,True
20260811_184731__rp0p25__vinf25__incm90__toff59132__Om0__om120,115317.0,0.9997897648547717,0.01653212492168678,23.45526227713758,283.71643702015706,0.9971118634968206,0.1379245930544285,21.054710900425015,189.66866118518894,363.67514071984203,True
20260811_184731__rp0p25__vinf25__incm90__toff59132__Om0__om135,115317.0,0.9998043901832919,0.016526622892382947,23.45529492572055,283.69830980628365,0.8941757606117162,0.24666217738395327,20.391725051720286,227.33898873041625,308.83899430752706,True
20260811_184731__rp0p25__vinf25__incm90__toff59132__Om0__om15,115317.0,0.9997968318041037,0.016529131745126196,23.45526244825277,283.7085129671268,1.4456779949479535,0.2759452343589642,25.241828596663442,95.38563735385821,634.8997355753384,True
20260811_184731__rp0p25__vinf25__incm90__toff59132__Om0__om150,115317.0,0.9998041875184032,0.016526428801746804,23.45528166133191,283.6992414550209,0.8586307940717604,0.30818914640552747,20.40974082584404,245.06407049500552,290.60794299230344,True
20260811_184731__rp0p25__vinf25__incm90__toff59132__Om0__om165,115317.0,0.9997902730606303,0.01653258384448035,23.455294837079844,283.71414561374866,0.8486693434700511,0.33357648534262124,21.55003906893551,257.4371098482103,285.56538433445337,True
20260811_184731__rp0p25__vinf25__incm90__toff59132__Om0__om180,115317.0,0.9998038868832893,0.01652614970216333,23.455262112590113,283.7006114286661,0.8542133142396061,0.33737787135422853,23.433048852825124,265.2536717509509,288.3681523506539,True
20260811_184731__rp0p25__vinf25__incm90__toff59132__Om0__om195,115317.0,0.9997968148315387,0.016529144561989197,23.455261603615405,283.70855455635217,0.8650147946093228,0.32909856682311145,25.64054308559348,268.1712534901831,293.8550059131683,True
20260811_184731__rp0p25__vinf25__incm90__toff59132__Om0__om210,115317.0,0.9997968155329019,0.016529150360886855,23.455261941486537,283.708539472552,0.884475455499224,0.31121020034561087,27.708669268469496,268.99764210367823,303.82707229117847,True
20260811_184731__rp0p25__vinf25__incm90__toff59132__Om0__om225,115317.0,0.9998003589514052,0.016527648433743897,23.45526261829564,283.7045477508098,0.9087262181110689,0.2816277099140999,29.459713488801757,266.05929738637053,316.40794331460705,True
20260811_184731__rp0p25__vinf25__incm90__toff59132__Om0__om240,115317.0,0.9997993876145567,0.01653075439227455,23.455391169388424,283.6988032483628,0.9375870858440022,0.24370092475248908,30.735075128710402,259.2119200572235,331.60052967680843,True
20260811_184731__rp0p25__vinf25__incm90__toff59132__Om0__om255,115317.0,0.9997968148315387,0.016529144561989197,23.455261603615405,283.70855455635217,0.9757649408358064,0.20152412765258487,31.476788110400403,246.1597339621223,352.05912494933995,True
20260811_184731__rp0p25__vinf25__incm90__toff59132__Om0__om270,115317.0,0.9997968336275878,0.01652912494366046,23.455262279311416,283.70851995478074,1.0248864122567454,0.17075927734806848,31.599474394948896,224.81146749318674,378.9757258463296,True
20260811_184731__rp0p25__vinf25__incm90__toff59132__Om0__om285,115317.0,0.9997968393786452,0.0165291287374312,23.45526295504215,283.7084886786666,1.0913556227882906,0.16858075712151446,30.94862823306514,197.54778220761747,416.4350023385469,True
20260811_184731__rp0p25__vinf25__incm90__toff59132__Om0__om30,115317.0,0.9997968314534222,0.016529128845676203,23.455262279317203,283.7085205090299,1.357620211690451,0.2964640042247831,28.395877718710437,84.57091215400114,577.7836296247908,True
20260811_184731__rp0p25__vinf25__incm90__toff59132__Om0__om300,115317.0,0.9997897703251456,0.016532104518202816,23.45526177031367,283.7164579888913,1.1788870018258795,0.19349235430568076,29.361361559955924,173.90536650531882,467.526313771231,True
20260811_184731__rp0p25__vinf25__incm90__toff59132__Om0__om315,115317.0,0.9998038882860357,0.016526161301220053,23.455262788332742,283.70058126091686,1.2850722259809133,0.219610504045161,25.935651701136024,152.80625595357182,532.0949000887383,True
20260811_184731__rp0p25__vinf25__incm90__toff59132__Om0__om330,115317.0,0.9998041813686398,0.01652646404904191,23.45528178668666,283.69921483372934,1.3893370867532289,0.33264950055837395,24.705300637214382,147.07217246259728,598.1487970452308,True
20260811_184731__rp0p25__vinf25__incm90__toff59132__Om0__om345,115317.0,0.9997902868068055,0.01653256623079258,23.455295174916692,283.7141272145369,1.4531255568809278,0.1797681294242975,14.866621596503881,116.96133319355724,639.8121777129159,True
20260811_184731__rp0p25__vinf25__incm90__toff59132__Om0__om45,115317.0,0.9997968321547854,0.01652913464457646,23.455262617188357,283.70850542522686,1.3992187313531548,0.3993401697874501,34.15439195633752,79.2652851920545,604.5416207133649,True
20260811_184731__rp0p25__vinf25__incm90__toff59132__Om0__om60,115317.0,0.9997974811156602,0.01652885689821546,23.455261603809593,283.70781127056335,4.589365343037573,0.8358696676796191,38.88848933471919,93.10867049722012,3591.093707397967,True
20260811_184731__rp0p25__vinf25__incm90__toff59132__Om0__om75,115317.0,0.9997968292792567,0.016529132747691848,23.455262279322984,283.70852106327817,-0.9146111172402771,1.5754829353193835,27.04892704357687,53.47011574270815,,False
20260811_184731__rp0p25__vinf25__incm90__toff59132__Om0__om90,115317.0,0.9998038691390346,0.01652617801844237,23.45526194370074,283.70062342023516,8.096455486306269,0.8729470164789453,23.927444505392632,38.10493588476785,8414.730069920635,True
20260811_184731__rp0p25__vinf25__incm90__toff59132__Om180__om0,115317.0,0.9998048932098935,0.0165270719007665,23.45532655664011,283.69606052297485,0.7232516436226523,0.4035195394037113,20.910240007591934,278.91539072333035,224.66319678723056,True
20260811_184731__rp0p25__vinf25__incm90__toff59132__Om180__om105,115317.0,0.9997968343289508,0.01652913074256091,23.455262617182555,283.70850487097493,0.8693263623365789,0.09818408223494768,19.153054298445127,275.8409384213945,296.0547715696006,True
20260811_184731__rp0p25__vinf25__incm90__toff59132__Om180__om120,115317.0,0.9997897778995798,0.01653210150953122,23.455262277102857,283.71643370641533,0.9222172823388821,0.045766561435184226,20.33400685149431,289.3949519054088,323.4801794098123,True
